kind	class	method	param	index	uri
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	stringValues(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	doubleValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.Class)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isTrue(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isTrue(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isTrue(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isTrue(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isPresent(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isPresent(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isPresent(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isPresent(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isFalse(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isFalse(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isFalse(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	isFalse(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.Class)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,java.lang.Class)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,io.micronaut.core.type.Argument)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.Class,io.micronaut.core.type.Argument)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,io.micronaut.core.type.Argument)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
PARAMETER	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,io.micronaut.core.type.Argument)	requiredType	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.EmptyAnnotationMetadata	getValue(java.lang.String,io.micronaut.core.type.Argument)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/EmptyAnnotationMetadata.java
METHOD	io.micronaut.core.annotation.AnnotationMetadataDelegate	getDeclaredMetadata()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValues(java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValues(java.lang.String,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValues(java.lang.String,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValues(java.lang.Class,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValues(java.lang.Class,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValues(java.lang.Class,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	classValues(java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	classValues(java.lang.String,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	classValues(java.lang.String,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	classValues(java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	classValues(java.lang.Class,java.lang.String)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	classValues(java.lang.Class,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValue(java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValue(java.lang.String,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValue(java.lang.String,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValue(java.lang.Class,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValue(java.lang.Class,java.lang.String,java.lang.Class)	annotation	0	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
PARAMETER	io.micronaut.core.annotation.AnnotationMetadataDelegate	enumValue(java.lang.Class,java.lang.String,java.lang.Class)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/core/src/main/java/io/micronaut/core/annotation/AnnotationMetadataDelegate.java
